2.78555	0.292025	-0.455436	0.487465
2.80649	0.281334	-0.510481	0.486465
2.82743	0.269532	-0.563511	0.485685
2.84838	0.256665	-0.614317	0.48514
2.86932	0.242786	-0.662697	0.484836
2.89027	0.227948	-0.708461	0.48478
2.91121	0.21221	-0.751428	0.484971
2.93215	0.195634	-0.791429	0.485408
2.9531	0.178286	-0.828305	0.486082
2.97404	0.160235	-0.861911	0.486984
2.99498	0.14155	-0.892115	0.488098
3.01593	0.122307	-0.918796	0.489409
3.03687	0.102581	-0.941851	0.490894
3.05782	0.0824498	-0.961187	0.492531
3.07876	0.0619933	-0.976728	0.494293
3.0997	0.041292	-0.988414	0.496153
3.12065	0.0204277	-0.996197	0.498082
3.14159	-0.000517256	-1.00005	0.500049
3.16254	-0.0214602	-0.99995	0.502022
3.18348	-0.0423183	-0.995905	0.503972
3.20442	-0.0630095	-0.987928	0.505867
3.22537	-0.0834518	-0.976051	0.507677
3.24631	-0.103565	-0.960321	0.509373
3.26726	-0.123269	-0.940799	0.51093
3.2882	-0.142486	-0.917564	0.512322
3.30914	-0.161141	-0.890706	0.513527
3.33009	-0.17916	-0.860331	0.514527
3.35103	-0.196471	-0.82656	0.515305
3.37198	-0.213007	-0.789526	0.51585
3.39292	-0.228702	-0.749376	0.516153
3.41386	-0.243494	-0.706266	0.516208
3.43481	-0.257325	-0.660369	0.516015
3.45575	-0.27014	-0.611864	0.515578
3.4767	-0.281888	-0.560944	0.514903
3.49764	-0.292523	-0.507809	0.514
3.51858	-0.302004	-0.45267	0.512884
3.53953	-0.310293	-0.395744	0.511573
3.56047	-0.317356	-0.337255	0.510087
3.58142	-0.323167	-0.277435	0.50845
3.60236	-0.327701	-0.216519	0.506687
3.6233	-0.330942	-0.154749	0.504827
3.64425	-0.332877	-0.0923677	0.502898
3.66519	-0.333497	-0.0296219	0.500931
3.68614	-0.332801	0.0332409	0.498957
3.70708	-0.330791	0.0959724	0.497008
3.72802	-0.327475	0.158325	0.495113
3.74897	-0.322866	0.220053	0.493304
3.76991	-0.316983	0.280912	0.491608
3.79086	-0.309848	0.340662	0.490052
3.8118	-0.30149	0.399067	0.488661
3.83274	-0.291942	0.455896	0.487456
3.85369	-0.281241	0.510926	0.486457
3.87463	-0.26943	0.563939	0.48568
3.89557	-0.256555	0.614725	0.485136
3.91652	-0.242668	0.663084	0.484835
3.93746	-0.227822	0.708826	0.48478
3.95841	-0.212077	0.75177	0.484974
3.97935	-0.195495	0.791745	0.485412
4.00029	-0.178141	0.828595	0.486088
4.02124	-0.160083	0.862174	0.486992
4.04218	-0.141394	0.892349	0.488108
4.06313	-0.122147	0.919001	0.48942
4.08407	-0.102417	0.942025	0.490907
4.10501	-0.0822827	0.96133	0.492545
4.12596	-0.0618239	0.97684	0.494308
4.1469	-0.0411209	0.988494	0.496169
4.16785	-0.0202556	0.996245	0.498098
4.18879	0.000689675	1.00006	0.500065
4.20973	0.0216322	0.999933	0.502039
4.23068	0.0424894	0.995855	0.503988
4.25162	0.0631788	0.987846	0.505882
4.27257	0.0836187	0.975937	0.507691
4.29351	0.103729	0.960176	0.509387
4.31445	0.123429	0.940623	0.510942
4.3354	0.142642	0.917357	0.512333
4.35634	0.161292	0.89047	0.513536
4.37729	0.179305	0.860067	0.514534
4.39823	0.196611	0.826269	0.515311
4.41917	0.21314	0.789209	0.515854
4.44012	0.228827	0.749033	0.516154
4.46106	0.243612	0.7059	0.516207
4.48201	0.257434	0.65998	0.516013
4.50295	0.270241	0.611455	0.515573
4.52389	0.28198	0.560516	0.514896
4.54484	0.292606	0.507364	0.513992
4.56578	0.302077	0.452209	0.512874
4.58673	0.310356	0.395269	0.511562
4.60767	0.317409	0.336768	0.510074
4.62861	0.323209	0.276938	0.508436
4.64956	0.327733	0.216014	0.506672
4.6705	0.330964	0.154238	0.504811
4.69145	0.332887	0.0918527	0.502882
4.71239	0.333497	0.0291049	0.500915
4.73333	0.33279	-0.0337579	0.498941
4.75428	0.330769	-0.0964873	0.496992
4.77522	0.327443	-0.158836	0.495098
4.79616	0.322823	-0.220557	0.493289
4.81711	0.316929	-0.281408	0.491594
4.83805	0.309784	-0.341148	0.49004
4.859	0.301416	-0.399541	0.48865
4.87994	0.291859	-0.456356	0.487447
4.90088	0.281148	-0.511371	0.48645
4.92183	0.269328	-0.564366	0.485674
4.94277	0.256445	-0.615133	0.485133
4.96372	0.242549	-0.663472	0.484833
4.98466	0.227696	-0.709191	0.484781
5.0056	0.211944	-0.752111	0.484976
5.02655	0.195355	-0.792061	0.485417
5.04749	0.177995	-0.828885	0.486095
5.06844	0.159932	-0.862436	0.487
5.08938	0.141238	-0.892583	0.488119
5.11032	0.121986	-0.919205	0.489432
5.13127	0.102253	-0.942199	0.49092
5.15221	0.0821157	-0.961473	0.492559
5.17316	0.0616544	-0.976952	0.494323
5.1941	0.0409498	-0.988573	0.496185
5.21504	0.0200835	-0.996292	0.498114
5.23599	-0.000862093	-1.00008	0.500081
5.25693	-0.0218043	-0.999915	0.502055
5.27788	-0.0426604	-0.995805	0.504004
5.29882	-0.0633481	-0.987764	0.505897
5.31976	-0.0837856	-0.975823	0.507706
5.34071	-0.103892	-0.96003	0.5094
5.36165	-0.123589	-0.940447	0.510954
5.3826	-0.142798	-0.917151	0.512343
5.40354	-0.161443	-0.890234	0.513545
5.42448	-0.179451	-0.859803	0.514542
5.44543	-0.19675	-0.825977	0.515316
5.46637	-0.213272	-0.788891	0.515857
5.48732	-0.228953	-0.74869	0.516155
5.50826	-0.243729	-0.705533	0.516207
5.5292	-0.257544	-0.659591	0.51601
5.55015	-0.270342	-0.611045	0.515569
5.57109	-0.282072	-0.560087	0.51489
5.59203	-0.292689	-0.506918	0.513983
5.61298	-0.30215	-0.451747	0.512864
5.63392	-0.310419	-0.394793	0.51155
5.65487	-0.317462	-0.336281	0.510062
5.67581	-0.323252	-0.276441	0.508422
5.69675	-0.327765	-0.215509	0.506657
5.7177	-0.330985	-0.153727	0.504795
5.73864	-0.332898	-0.0913376	0.502866
5.75959	-0.333497	-0.0285878	0.500899
5.78053	-0.332779	0.0342748	0.498925
5.80147	-0.330747	0.0970021	0.496976
5.82242	-0.32741	0.159346	0.495083
5.84336	-0.32278	0.221062	0.493275
5.86431	-0.316876	0.281904	0.491581
5.88525	-0.309721	0.341634	0.490028
5.90619	-0.301343	0.400015	0.488639
5.92714	-0.291775	0.456817	0.487438
5.94808	-0.281056	0.511815	0.486443
5.96903	-0.269227	0.564793	0.485669
5.98997	-0.256335	0.615541	0.485129
6.01091	-0.242431	0.663859	0.484832
6.03186	-0.22757	0.709556	0.484781
6.0528	-0.211811	0.752452	0.484979
6.07375	-0.195215	0.792377	0.485421
6.09469	-0.177849	0.829174	0.486101
6.11563	-0.159781	0.862698	0.487009
6.13658	-0.141082	0.892816	0.488129
6.15752	-0.121826	0.919409	0.489444
6.17847	-0.102089	0.942373	0.490933
6.19941	-0.0819485	0.961616	0.492573
6.22035	-0.061485	0.977063	0.494338
6.2413	-0.0407787	0.988653	0.4962
6.26224	-0.0199114	0.996339	0.49813
6.28319	0.00103451	1.00009	0.500098
6.30413	0.0219763	0.999898	0.502071
6.32507	0.0428314	0.995755	0.50402
6.34602	0.0635173	0.987682	0.505913
6.36696	0.0839525	0.975709	0.50772
6.38791	0.104056	0.959884	0.509414
6.40885	0.123749	0.94027	0.510966
6.42979	0.142954	0.916944	0.512354
6.45074	0.161594	0.889998	0.513555
6.47168	0.179596	0.859538	0.514549
6.49262	0.196889	0.825685	0.515322
6.51357	0.213405	0.788572	0.515861
6.53451	0.229078	0.748347	0.516157
6.55546	0.243847	0.705166	0.516206
6.5764	0.257653	0.659202	0.516008
6.59734	0.270443	0.610636	0.515564
6.61829	0.282164	0.559658	0.514883
6.63923	0.292772	0.506472	0.513975
6.66018	0.302223	0.451286	0.512854
6.68112	0.310482	0.394318	0.511539
6.70206	0.317515	0.335793	0.510049
6.72301	0.323294	0.275943	0.508408
6.74395	0.327797	0.215004	0.506642
6.7649	0.331006	0.153216	0.50478
6.78584	0.332908	0.0908225	0.50285
6.80678	0.333496	0.0280708	0.500882
6.82773	0.332767	-0.0347918	0.498909
6.84867	0.330725	-0.0975169	0.49696
6.86962	0.327377	-0.159857	0.495068
6.89056	0.322736	-0.221566	0.493261
6.9115	0.316822	-0.282401	0.491568
6.93245	0.309657	-0.34212	0.490015
6.95339	0.301269	-0.400489	0.488629
6.97434	0.291692	-0.457277	0.487429
6.99528	0.280963	-0.512259	0.486435
7.01622	0.269125	-0.56522	0.485664
7.03717	0.256224	-0.615949	0.485126
7.05811	0.242313	-0.664246	0.48483
7.07906	0.227444	-0.709921	0.484782
7.1	0.211678	-0.752793	0.484982
7.12094	0.195075	-0.792693	0.485426
7.14189	0.177703	-0.829464	0.486108
7.16283	0.159629	-0.86296	0.487017
7.18378	0.140925	-0.89305	0.488139
7.20472	0.121665	-0.919613	0.489455
7.22566	0.101924	-0.942547	0.490946
7.24661	0.0817814	-0.961759	0.492587
7.26755	0.0613155	-0.977174	0.494353
7.28849	0.0406075	-0.988732	0.496216
7.30944	0.0197393	-0.996386	0.498146
7.33038	-0.00120693	-1.00011	0.500114
7.35133	-0.0221484	-0.99988	0.502087
7.37227	-0.0430024	-0.995705	0.504035
7.39321	-0.0636866	-0.987599	0.505928
7.41416	-0.0841194	-0.975594	0.507735
7.4351	-0.10422	-0.959738	0.509427
7.45605	-0.123909	-0.940093	0.510979
7.47699	-0.143109	-0.916737	0.512365
7.49793	-0.161745	-0.889761	0.513564
7.51888	-0.179741	-0.859273	0.514556
7.53982	-0.197028	-0.825393	0.515327
7.56077	-0.213537	-0.788254	0.515864
7.58171	-0.229203	-0.748003	0.516158
7.60265	-0.243965	-0.704799	0.516206
7.6236	-0.257763	-0.658813	0.516005
7.64454	-0.270543	-0.610226	0.51556
7.66549	-0.282256	-0.55923	0.514877
7.68643	-0.292854	-0.506026	0.513967
7.70737	-0.302296	-0.450824	0.512844
7.72832	-0.310545	-0.393843	0.511527
7.74926	-0.317567	-0.335306	0.510036
7.77021	-0.323336	-0.275446	0.508394
7.79115	-0.327829	-0.214499	0.506627
7.81209	-0.331027	-0.152704	0.504764
7.83304	-0.332918	-0.0903073	0.502834
7.85398	-0.333495	-0.0275537	0.500866
7.87493	-0.332756	0.0353087	0.498893
7.89587	-0.330703	0.0980317	0.496945
7.91681	-0.327344	0.160368	0.495052
7.93776	-0.322693	0.222071	0.493246
7.9587	-0.316768	0.282897	0.491554
7.97965	-0.309592	0.342606	0.490003
8.00059	-0.301195	0.400963	0.488618
8.02153	-0.291608	0.457737	0.48742
8.04248	-0.28087	0.512704	0.486428
8.06342	-0.269023	0.565646	0.485658
8.08437	-0.256114	0.616356	0.485122
8.10531	-0.242194	0.664632	0.484829
8.12625	-0.227318	0.710285	0.484783
8.1472	-0.211544	0.753133	0.484984
8.16814	-0.194936	0.793008	0.485431
8.18908	-0.177557	0.829753	0.486115
8.21003	-0.159478	0.863222	0.487025
8.23097	-0.140769	0.893283	0.488149
8.25192	-0.121505	0.919817	0.489467
8.27286	-0.10176	0.94272	0.490959
8.2938	-0.0816142	0.961901	0.492601
8.31475	-0.061146	0.977285	0.494368
8.33569	-0.0404364	0.988811	0.496232
8.35664	-0.0195671	0.996433	0.498162
8.37758	0.00137935	1.00012	0.50013
8.39852	0.0223204	0.999861	0.502103
8.41947	0.0431733	0.995654	0.504051
8.44041	0.0638558	0.987516	0.505943
8.46136	0.0842862	0.97548	0.507749
8.4823	0.104384	0.959592	0.50944
8.50324	0.124069	0.939916	0.510991
8.52419	0.143265	0.91653	0.512375
8.54513	0.161895	0.889525	0.513573
8.56608	0.179886	0.859008	0.514564
8.58702	0.197167	0.8251	0.515332
8.60796	0.21367	0.787935	0.515867
8.62891	0.229329	0.74766	0.51616
8.64985	0.244082	0.704432	0.516205
8.6708	0.257872	0.658424	0.516002
8.69174	0.270644	0.609816	0.515555
8.71268	0.282348	0.558801	0.51487
8.73363	0.292937	0.505579	0.513958
8.75457	0.302369	0.450362	0.512834
8.77552	0.310608	0.393367	0.511515
8.79646	0.31762	0.334819	0.510023
8.8174	0.323378	0.274949	0.50838
8.83835	0.32786	0.213993	0.506612
8.85929	0.331048	0.152193	0.504749
8.88024	0.332928	0.0897922	0.502817
8.90118	0.333495	0.0270366	0.50085
8.92212	0.332744	-0.0358256	0.498876
8.94307	0.33068	-0.0985465	0.496929
8.96401	0.327311	-0.160878	0.495037
8.98495	0.322649	-0.222575	0.493232
9.0059	0.316714	-0.283393	0.491541
9.02684	0.309528	-0.343092	0.489991
9.04779	0.301121	-0.401437	0.488607
9.06873	0.291524	-0.458197	0.487411
9.08967	0.280777	-0.513148	0.486421
9.11062	0.268921	-0.566073	0.485653
9.13156	0.256004	-0.616763	0.485119
9.15251	0.242075	-0.665019	0.484828
9.17345	0.227192	-0.710649	0.484783
9.19439	0.211411	-0.753474	0.484987
9.21534	0.194796	-0.793324	0.485435
9.23628	0.177411	-0.830042	0.486121
9.25723	0.159327	-0.863483	0.487034
9.27817	0.140613	-0.893515	0.488159
9.29911	0.121344	-0.92002	0.489478
9.32006	0.101596	-0.942893	0.490972
9.341	0.081447	-0.962044	0.492615
9.36195	0.0609765	-0.977396	0.494383
9.38289	0.0402652	-0.98889	0.496247
9.40383	0.019395	-0.99648	0.498178
9.42478	-0.00155176	-1.00014	0.500146
9.44572	-0.0224924	-0.999843	0.50212
9.46667	-0.0433443	-0.995603	0.504067
9.48761	-0.064025	-0.987433	0.505958
9.50855	-0.084453	-0.975365	0.507763
9.5295	-0.104548	-0.959446	0.509454
9.55044	-0.124229	-0.939739	0.511003
9.57139	-0.143421	-0.916322	0.512386
9.59233	-0.162046	-0.889288	0.513582
9.61327	-0.180032	-0.858743	0.514571
9.63422	-0.197306	-0.824808	0.515338
9.65516	-0.213802	-0.787616	0.515871
9.67611	-0.229454	-0.747316	0.516161
9.69705	-0.2442	-0.704065	0.516204
9.71799	-0.257982	-0.658034	0.516
9.73894	-0.270745	-0.609406	0.51555
9.75988	-0.282439	-0.558372	0.514863
9.78083	-0.293019	-0.505133	0.51395
9.80177	-0.302442	-0.4499	0.512824
9.82271	-0.31067	-0.392891	0.511504
9.84366	-0.317672	-0.334331	0.51001
9.8646	-0.323421	-0.274451	0.508366
9.88554	-0.327892	-0.213488	0.506597
9.90649	-0.331069	-0.151682	0.504733
9.92743	-0.332939	-0.089277	0.502801
9.94838	-0.333494	-0.0265196	0.500834
9.96932	-0.332733	0.0363426	0.49886
9.99026	-0.330658	0.0990612	0.496913
10.0112	-0.327278	0.161389	0.495022
10.0322	-0.322606	0.223079	0.493217
10.0531	-0.31666	0.283889	0.491527
10.074	-0.309464	0.343578	0.489979
10.095	-0.301047	0.401911	0.488597
10.1159	-0.29144	0.458657	0.487402
10.1369	-0.280684	0.513592	0.486414
10.1578	-0.268819	0.566499	0.485647
10.1788	-0.255893	0.617171	0.485115
10.1997	-0.241957	0.665405	0.484826
10.2206	-0.227065	0.711013	0.484784
10.2416	-0.211278	0.753814	0.48499
10.2625	-0.194656	0.793639	0.48544
10.2835	-0.177265	0.830331	0.486128
10.3044	-0.159175	0.863744	0.487042
10.3254	-0.140456	0.893748	0.488169
10.3463	-0.121183	0.920223	0.48949
10.3673	-0.101432	0.943066	0.490985
10.3882	-0.0812798	0.962185	0.492629
10.4091	-0.060807	0.977506	0.494398
10.4301	-0.0400941	0.988968	0.496263
10.451	-0.0192229	0.996526	0.498195
10.472	0.00172418	1.00015	0.500163
10.4929	0.0226644	0.999824	0.502136
10.5139	0.0435152	0.995552	0.504083
10.5348	0.0641942	0.98735	0.505974
10.5558	0.0846198	0.975249	0.507778
10.5767	0.104711	0.959299	0.509467
10.5976	0.124389	0.939561	0.511015
10.6186	0.143576	0.916114	0.512397
10.6395	0.162197	0.889051	0.513591
10.6605	0.180177	0.858477	0.514578
10.6814	0.197445	0.824515	0.515343
10.7024	0.213934	0.787297	0.515874
10.7233	0.229579	0.746972	0.516162
10.7442	0.244317	0.703697	0.516204
10.7652	0.258091	0.657644	0.515997
10.7861	0.270846	0.608995	0.515546
10.8071	0.282531	0.557942	0.514857
10.828	0.293101	0.504686	0.513942
10.849	0.302514	0.449438	0.512814
10.8699	0.310733	0.392416	0.511492
10.8909	0.317725	0.333844	0.509997
10.9118	0.323463	0.273954	0.508352
10.9327	0.327923	0.212983	0.506582
10.9537	0.331089	0.151171	0.504717
10.9746	0.332948	0.0887618	0.502785
10.9956	0.333493	0.0260025	0.500817
11.0165	0.332721	-0.0368595	0.498844
11.0375	0.330636	-0.0995759	0.496897
11.0584	0.327245	-0.161899	0.495007
11.0794	0.322562	-0.223583	0.493203
11.1003	0.316606	-0.284385	0.491514
11.1212	0.3094	-0.344064	0.489967
11.1422	0.300972	-0.402384	0.488586
11.1631	0.291357	-0.459116	0.487393
11.1841	0.280591	-0.514036	0.486406
11.205	0.268717	-0.566926	0.485642
11.226	0.255782	-0.617578	0.485112
11.2469	0.241838	-0.665791	0.484825
11.2678	0.226939	-0.711377	0.484785
11.2888	0.211144	-0.754154	0.484992
11.3097	0.194516	-0.793954	0.485445
11.3307	0.177119	-0.830619	0.486134
11.3516	0.159024	-0.864005	0.487051
11.3726	0.1403	-0.89398	0.488179
11.3935	0.121023	-0.920426	0.489502
11.4145	0.101268	-0.943239	0.490998
11.4354	0.0811126	-0.962327	0.492643
11.4563	0.0606374	-0.977616	0.494413
11.4773	0.0399229	-0.989046	0.496279
11.4982	0.0190508	-0.996572	0.498211
11.5192	-0.0018966	-1.00016	0.500179
11.5401	-0.0228365	-0.999805	0.502152
11.5611	-0.0436862	-0.995501	0.504099
11.582	-0.0643634	-0.987266	0.505989
11.6029	-0.0847866	-0.975134	0.507792
11.6239	-0.104875	-0.959152	0.50948
11.6448	-0.124549	-0.939383	0.511027
11.6658	-0.143732	-0.915906	0.512407
11.6867	-0.162347	-0.888813	0.5136
11.7077	-0.180322	-0.858212	0.514585
11.7286	-0.197584	-0.824222	0.515349
11.7496	-0.214067	-0.786978	0.515878
11.7705	-0.229704	-0.746627	0.516164
11.7914	-0.244434	-0.703329	0.516203
11.8124	-0.2582	-0.657254	0.515994
11.8333	-0.270946	-0.608585	0.515541
11.8543	-0.282623	-0.557513	0.51485
11.8752	-0.293183	-0.50424	0.513933
11.8962	-0.302587	-0.448976	0.512804
11.9171	-0.310795	-0.39194	0.511481
11.9381	-0.317777	-0.333356	0.509984
11.959	-0.323505	-0.273457	0.508338
11.9799	-0.327955	-0.212477	0.506567
12.0009	-0.33111	-0.150659	0.504702
12.0218	-0.332958	-0.0882466	0.502769
12.0428	-0.333492	-0.0254854	0.500801
12.0637	-0.332709	0.0373764	0.498828
12.0847	-0.330613	0.100091	0.496881
12.1056	-0.327211	0.16241	0.494991
12.1265	-0.322518	0.224088	0.493188
12.1475	-0.316552	0.284881	0.491501
12.1684	-0.309335	0.344549	0.489955
12.1894	-0.300898	0.402858	0.488575
12.2103	-0.291273	0.459576	0.487384
12.2313	-0.280497	0.514479	0.486399
12.2522	-0.268615	0.567352	0.485637
12.2732	-0.255672	0.617984	0.485109
12.2941	-0.241719	0.666177	0.484823
12.315	-0.226813	0.711741	0.484785
12.336	-0.211011	0.754494	0.484995
12.3569	-0.194376	0.794268	0.485449
12.3779	-0.176973	0.830907	0.486141
12.3988	-0.158872	0.864266	0.487059
12.4198	-0.140144	0.894213	0.488189
12.4407	-0.120862	0.920629	0.489513
12.4617	-0.101103	0.943411	0.49101
12.4826	-0.0809453	0.962468	0.492657
12.5035	-0.0604679	0.977726	0.494428
12.5245	-0.0397517	0.989124	0.496294
12.5454	-0.0188786	0.996617	0.498227
12.5664	0.00206901	1.00018	0.500195
12.5873	0.0230085	0.999786	0.502168
12.6083	0.0438571	0.995449	0.504115
12.6292	0.0645326	0.987182	0.506004
12.6501	0.0849533	0.975018	0.507807
12.6711	0.105039	0.959004	0.509494
12.692	0.124709	0.939205	0.511039
12.713	0.143888	0.915698	0.512418
12.7339	0.162498	0.888576	0.513609
12.7549	0.180467	0.857946	0.514592
12.7758	0.197723	0.823928	0.515354
12.7968	0.214199	0.786659	0.515881
12.8177	0.229829	0.746283	0.516165
12.8386	0.244552	0.702961	0.516202
12.8596	0.258309	0.656864	0.515991
12.8805	0.271047	0.608174	0.515536
12.9015	0.282714	0.557083	0.514844
12.9224	0.293266	0.503793	0.513925
12.9434	0.302659	0.448514	0.512794
12.9643	0.310858	0.391464	0.511469
12.9852	0.31783	0.332868	0.509971
13.0062	0.323546	0.272959	0.508323
13.0271	0.327986	0.211972	0.506552
13.0481	0.331131	0.150148	0.504686
13.069	0.332968	0.0877313	0.502753
13.09	0.333491	0.0249683	0.500785
13.1109	0.332697	-0.0378933	0.498812
13.1319	0.33059	-0.100605	0.496865
13.1528	0.327178	-0.16292	0.494976
13.1737	0.322474	-0.224592	0.493174
13.1947	0.316497	-0.285377	0.491487
13.2156	0.309271	-0.345035	0.489943
13.2366	0.300824	-0.403331	0.488565
13.2575	0.291189	-0.460035	0.487375
13.2785	0.280404	-0.514923	0.486392
13.2994	0.268513	-0.567778	0.485631
13.3204	0.255561	-0.618391	0.485105
13.3413	0.241601	-0.666563	0.484822
13.3622	0.226686	-0.712104	0.484786
13.3832	0.210877	-0.754833	0.484998
13.4041	0.194235	-0.794583	0.485454
13.4251	0.176827	-0.831195	0.486148
13.446	0.15872	-0.864526	0.487068
13.467	0.139987	-0.894444	0.488199
13.4879	0.120701	-0.920831	0.489525
13.5088	0.100939	-0.943583	0.491023
13.5298	0.0807781	-0.96261	0.492672
13.5507	0.0602983	-0.977836	0.494443
13.5717	0.0395805	-0.989202	0.49631
13.5926	0.0187065	-0.996663	0.498243
13.6136	-0.00224143	-1.00019	0.500211
13.6345	-0.0231805	-0.999766	0.502184
13.6555	-0.044028	-0.995397	0.50413
13.6764	-0.0647017	-0.987098	0.506019
13.6973	-0.08512	-0.974902	0.507821
13.7183	-0.105202	-0.958857	0.509507
13.7392	-0.124869	-0.939027	0.511051
13.7602	-0.144043	-0.915489	0.512428
13.7811	-0.162648	-0.888338	0.513618
13.8021	-0.180612	-0.857679	0.5146
13.823	-0.197862	-0.823635	0.515359
