0	0	1	0
0.015708	0.015708	1	0.501974
0.0314159	0.0313539	0.996052	0.503924
0.0471239	0.0468761	0.988172	0.505821
0.0628319	0.0622132	0.976391	0.507633
0.0785398	0.0773047	0.960755	0.509333
0.0942478	0.092091	0.941326	0.510893
0.109956	0.106514	0.918181	0.51229
0.125664	0.120516	0.891411	0.5135
0.141372	0.134043	0.861122	0.514505
0.15708	0.14704	0.827434	0.515289
0.172788	0.159457	0.790479	0.51584
0.188496	0.171244	0.750403	0.516148
0.204204	0.182355	0.707365	0.51621
0.219911	0.192747	0.661534	0.516023
0.235619	0.202377	0.613091	0.515592
0.251327	0.211208	0.562228	0.514922
0.267035	0.219206	0.509146	0.514025
0.282743	0.226338	0.454053	0.512914
0.298451	0.232577	0.397168	0.511608
0.314159	0.237898	0.338715	0.510126
0.329867	0.242279	0.278925	0.508492
0.345575	0.245704	0.218034	0.506732
0.361283	0.248159	0.156282	0.504874
0.376991	0.249634	0.0939128	0.502946
0.392699	0.250123	0.0311729	0.50098
0.408407	0.249626	-0.0316899	0.499006
0.424115	0.248142	-0.0944277	0.497056
0.439823	0.24568	-0.156793	0.495159
0.455531	0.242247	-0.218539	0.493347
0.471239	0.237858	-0.279422	0.491648
0.486947	0.232529	-0.339202	0.490088
0.502655	0.226283	-0.397643	0.488693
0.518363	0.219144	-0.454514	0.487483
0.534071	0.211139	-0.509591	0.486479
0.549779	0.202301	-0.562656	0.485696
0.565487	0.192664	-0.6135	0.485147
0.581195	0.182267	-0.661922	0.484839
0.596903	0.17115	-0.70773	0.484779
0.612611	0.159357	-0.750745	0.484966
0.628319	0.146935	-0.790796	0.485398
0.644026	0.133933	-0.827724	0.486069
0.659734	0.120403	-0.861386	0.486967
0.675442	0.106397	-0.891646	0.488079
0.69115	0.0919708	-0.918386	0.489386
0.706858	0.0771817	-0.941501	0.490868
0.722566	0.0620879	-0.960899	0.492503
0.738274	0.0467491	-0.976504	0.494263
0.753982	0.0312256	-0.988253	0.496122
0.76969	0.0155789	-0.996101	0.49805
0.785398	-0.000129314	-1.00002	0.500016
0.801106	-0.015837	-0.999984	0.50199
0.816814	-0.0314822	-0.996003	0.50394
0.832522	-0.0470031	-0.988091	0.505836
0.84823	-0.0623384	-0.976278	0.507648
0.863938	-0.0774277	-0.96061	0.509347
0.879646	-0.0922112	-0.941151	0.510906
0.895354	-0.106631	-0.917976	0.512301
0.911062	-0.120629	-0.891176	0.513509
0.92677	-0.134152	-0.860859	0.514512
0.942478	-0.147144	-0.827143	0.515294
0.958186	-0.159556	-0.790161	0.515843
0.973894	-0.171338	-0.750061	0.51615
0.989602	-0.182444	-0.706999	0.516209
1.00531	-0.192829	-0.661146	0.516021
1.02102	-0.202453	-0.612682	0.515587
1.03673	-0.211278	-0.5618	0.514916
1.05243	-0.219268	-0.508701	0.514017
1.06814	-0.226393	-0.453592	0.512904
1.08385	-0.232625	-0.396694	0.511596
1.09956	-0.237937	-0.338229	0.510113
1.11527	-0.242311	-0.278428	0.508478
1.13097	-0.245728	-0.217529	0.506717
1.14668	-0.248175	-0.155771	0.504858
1.16239	-0.249642	-0.0933978	0.50293
1.1781	-0.250123	-0.0306559	0.500964
1.19381	-0.249617	0.0322069	0.49899
1.20951	-0.248126	0.0949426	0.49704
1.22522	-0.245655	0.157304	0.495144
1.24093	-0.242214	0.219043	0.493333
1.25664	-0.237818	0.279919	0.491635
1.27235	-0.232482	0.339689	0.490076
1.28805	-0.226228	0.398118	0.488682
1.30376	-0.219081	0.454975	0.487474
1.31947	-0.21107	0.510036	0.486472
1.33518	-0.202225	0.563084	0.485691
1.35088	-0.192582	0.613908	0.485143
1.36659	-0.182178	0.662309	0.484838
1.3823	-0.171055	0.708096	0.484779
1.39801	-0.159257	0.751087	0.484969
1.41372	-0.146831	0.791112	0.485403
