4.17832	0.438038	-0.455436	0.487465
4.20973	0.422001	-0.510481	0.486465
4.24115	0.404297	-0.563511	0.485685
4.27257	0.384998	-0.614317	0.48514
4.30398	0.364179	-0.662697	0.484836
4.3354	0.341922	-0.708461	0.48478
4.36681	0.318315	-0.751428	0.484971
4.39823	0.293452	-0.791429	0.485408
4.42965	0.26743	-0.828305	0.486082
4.46106	0.240352	-0.861911	0.486984
4.49248	0.212325	-0.892115	0.488098
4.52389	0.18346	-0.918796	0.489409
4.55531	0.153871	-0.941851	0.490894
4.58673	0.123675	-0.961187	0.492531
4.61814	0.0929899	-0.976728	0.494293
4.64956	0.061938	-0.988414	0.496153
4.68097	0.0306415	-0.996197	0.498082
4.71239	-0.000775884	-1.00005	0.500049
4.7438	-0.0321902	-0.99995	0.502022
4.77522	-0.0634775	-0.995905	0.503972
4.80664	-0.0945142	-0.987928	0.505867
4.83805	-0.125178	-0.976051	0.507677
4.86947	-0.155347	-0.960321	0.509373
4.90088	-0.184903	-0.940799	0.51093
4.9323	-0.213729	-0.917564	0.512322
4.96372	-0.241712	-0.890706	0.513527
4.99513	-0.26874	-0.860331	0.514527
5.02655	-0.294707	-0.82656	0.515305
5.05796	-0.319511	-0.789526	0.51585
5.08938	-0.343053	-0.749376	0.516153
5.1208	-0.365241	-0.706266	0.516208
5.15221	-0.385987	-0.660369	0.516015
5.18363	-0.405209	-0.611864	0.515578
5.21504	-0.422832	-0.560944	0.514903
5.24646	-0.438785	-0.507809	0.514
5.27788	-0.453006	-0.45267	0.512884
5.30929	-0.465439	-0.395744	0.511573
5.34071	-0.476034	-0.337255	0.510087
5.37212	-0.48475	-0.277435	0.50845
5.40354	-0.491552	-0.216519	0.506687
5.43496	-0.496414	-0.154749	0.504827
5.46637	-0.499316	-0.0923677	0.502898
5.49779	-0.500246	-0.0296219	0.500931
5.5292	-0.499202	0.0332409	0.498957
5.56062	-0.496187	0.0959724	0.497008
5.59203	-0.491213	0.158325	0.495113
5.62345	-0.4843	0.220053	0.493304
5.65487	-0.475475	0.280912	0.491608
5.68628	-0.464772	0.340662	0.490052
5.7177	-0.452235	0.399067	0.488661
5.74911	-0.437913	0.455896	0.487456
5.78053	-0.421862	0.510926	0.486457
5.81195	-0.404145	0.563939	0.48568
5.84336	-0.384833	0.614725	0.485136
5.87478	-0.364001	0.663084	0.484835
5.90619	-0.341733	0.708826	0.48478
5.93761	-0.318116	0.75177	0.484974
5.96903	-0.293242	0.791745	0.485412
6.00044	-0.267211	0.828595	0.486088
6.03186	-0.240125	0.862174	0.486992
6.06327	-0.212091	0.892349	0.488108
6.09469	-0.18322	0.919001	0.48942
6.12611	-0.153625	0.942025	0.490907
6.15752	-0.123424	0.96133	0.492545
6.18894	-0.0927358	0.97684	0.494308
6.22035	-0.0616813	0.988494	0.496169
6.25177	-0.0303834	0.996245	0.498098
6.28319	0.00103451	1.00006	0.500065
6.3146	0.0324483	0.999933	0.502039
6.34602	0.063734	0.995855	0.503988
6.37743	0.0947682	0.987846	0.505882
6.40885	0.125428	0.975937	0.507691
6.44026	0.155593	0.960176	0.509387
6.47168	0.185143	0.940623	0.510942
6.5031	0.213963	0.917357	0.512333
6.53451	0.241938	0.89047	0.513536
6.56593	0.268958	0.860067	0.514534
6.59734	0.294916	0.826269	0.515311
6.62876	0.31971	0.789209	0.515854
6.66018	0.343241	0.749033	0.516154
6.69159	0.365418	0.7059	0.516207
6.72301	0.386152	0.65998	0.516013
6.75442	0.405361	0.611455	0.515573
6.78584	0.42297	0.560516	0.514896
6.81726	0.438909	0.507364	0.513992
6.84867	0.453116	0.452209	0.512874
6.88009	0.465534	0.395269	0.511562
6.9115	0.476114	0.336768	0.510074
6.94292	0.484814	0.276938	0.508436
6.97434	0.4916	0.216014	0.506672
7.00575	0.496446	0.154238	0.504811
7.03717	0.499331	0.0918527	0.502882
7.06858	0.500246	0.0291049	0.500915
7.1	0.499185	-0.0337579	0.498941
7.13142	0.496154	-0.0964873	0.496992
7.16283	0.491164	-0.158836	0.495098
7.19425	0.484235	-0.220557	0.493289
7.22566	0.475394	-0.281408	0.491594
7.25708	0.464677	-0.341148	0.49004
7.28849	0.452125	-0.399541	0.48865
7.31991	0.437788	-0.456356	0.487447
7.35133	0.421723	-0.511371	0.48645
7.38274	0.403993	-0.564366	0.485674
7.41416	0.384668	-0.615133	0.485133
7.44557	0.363824	-0.663472	0.484833
7.47699	0.341544	-0.709191	0.484781
7.50841	0.317916	-0.752111	0.484976
7.53982	0.293033	-0.792061	0.485417
7.57124	0.266992	-0.828885	0.486095
7.60265	0.239898	-0.862436	0.487
7.63407	0.211857	-0.892583	0.488119
7.66549	0.182979	-0.919205	0.489432
7.6969	0.153379	-0.942199	0.49092
7.72832	0.123173	-0.961473	0.492559
7.75973	0.0924816	-0.976952	0.494323
7.79115	0.0614247	-0.988573	0.496185
7.82257	0.0301252	-0.996292	0.498114
7.85398	-0.00129314	-1.00008	0.500081
7.8854	-0.0327064	-0.999915	0.502055
7.91681	-0.0639906	-0.995805	0.504004
7.94823	-0.0950221	-0.987764	0.505897
7.97965	-0.125678	-0.975823	0.507706
8.01106	-0.155839	-0.96003	0.5094
8.04248	-0.185384	-0.940447	0.510954
8.07389	-0.214197	-0.917151	0.512343
8.10531	-0.242164	-0.890234	0.513545
8.13672	-0.269176	-0.859803	0.514542
8.16814	-0.295125	-0.825977	0.515316
8.19956	-0.319908	-0.788891	0.515857
8.23097	-0.343429	-0.74869	0.516155
8.26239	-0.365594	-0.705533	0.516207
8.2938	-0.386316	-0.659591	0.51601
8.32522	-0.405512	-0.611045	0.515569
8.35664	-0.423108	-0.560087	0.51489
8.38805	-0.439033	-0.506918	0.513983
8.41947	-0.453225	-0.451747	0.512864
8.45088	-0.465628	-0.394793	0.51155
8.4823	-0.476193	-0.336281	0.510062
8.51372	-0.484877	-0.276441	0.508422
8.54513	-0.491648	-0.215509	0.506657
8.57655	-0.496477	-0.153727	0.504795
8.60796	-0.499347	-0.0913376	0.502866
8.63938	-0.500245	-0.0285878	0.500899
8.6708	-0.499168	0.0342748	0.498925
8.70221	-0.496121	0.0970021	0.496976
8.73363	-0.491115	0.159346	0.495083
8.76504	-0.48417	0.221062	0.493275
8.79646	-0.475314	0.281904	0.491581
8.82788	-0.464581	0.341634	0.490028
8.85929	-0.452014	0.400015	0.488639
8.89071	-0.437663	0.456817	0.487438
8.92212	-0.421583	0.511815	0.486443
8.95354	-0.40384	0.564793	0.485669
8.98495	-0.384502	0.615541	0.485129
9.01637	-0.363646	0.663859	0.484832
9.04779	-0.341355	0.709556	0.484781
9.0792	-0.317716	0.752452	0.484979
9.11062	-0.292823	0.792377	0.485421
9.14203	-0.266774	0.829174	0.486101
9.17345	-0.239671	0.862698	0.487009
9.20487	-0.211622	0.892816	0.488129
9.23628	-0.182738	0.919409	0.489444
9.2677	-0.153133	0.942373	0.490933
9.29911	-0.122923	0.961616	0.492573
9.33053	-0.0922274	0.977063	0.494338
9.36195	-0.061168	0.988653	0.4962
9.39336	-0.0298671	0.996339	0.49813
9.42478	0.00155177	1.00009	0.500098
9.45619	0.0329645	0.999898	0.502071
9.48761	0.0642471	0.995755	0.50402
9.51903	0.095276	0.987682	0.505913
9.55044	0.125929	0.975709	0.50772
9.58186	0.156084	0.959884	0.509414
9.61327	0.185624	0.94027	0.510966
9.64469	0.214431	0.916944	0.512354
9.67611	0.242391	0.889998	0.513555
9.70752	0.269394	0.859538	0.514549
9.73894	0.295334	0.825685	0.515322
9.77035	0.320107	0.788572	0.515861
9.80177	0.343617	0.748347	0.516157
9.83319	0.365771	0.705166	0.516206
9.8646	0.38648	0.659202	0.516008
9.89602	0.405664	0.610636	0.515564
9.92743	0.423246	0.559658	0.514883
9.95885	0.439157	0.506472	0.513975
9.99026	0.453335	0.451286	0.512854
10.0217	0.465723	0.394318	0.511539
10.0531	0.476272	0.335793	0.510049
10.0845	0.484941	0.275943	0.508408
10.1159	0.491696	0.215004	0.506642
10.1473	0.496509	0.153216	0.50478
10.1788	0.499362	0.0908225	0.50285
10.2102	0.500244	0.0280708	0.500882
10.2416	0.499151	-0.0347918	0.498909
10.273	0.496087	-0.0975169	0.49696
10.3044	0.491065	-0.159857	0.495068
10.3358	0.484105	-0.221566	0.493261
10.3673	0.475233	-0.282401	0.491568
10.3987	0.464485	-0.34212	0.490015
10.4301	0.451903	-0.400489	0.488629
10.4615	0.437537	-0.457277	0.487429
10.4929	0.421444	-0.512259	0.486435
10.5243	0.403687	-0.56522	0.485664
10.5558	0.384337	-0.615949	0.485126
10.5872	0.363469	-0.664246	0.48483
10.6186	0.341166	-0.709921	0.484782
10.65	0.317516	-0.752793	0.484982
10.6814	0.292613	-0.792693	0.485426
10.7128	0.266555	-0.829464	0.486108
10.7442	0.239444	-0.86296	0.487017
10.7757	0.211388	-0.89305	0.488139
10.8071	0.182498	-0.919613	0.489455
10.8385	0.152887	-0.942547	0.490946
10.8699	0.122672	-0.961759	0.492587
10.9013	0.0919732	-0.977174	0.494353
10.9327	0.0609113	-0.988732	0.496216
10.9642	0.0296089	-0.996386	0.498146
10.9956	-0.00181039	-1.00011	0.500114
11.027	-0.0332225	-0.99988	0.502087
11.0584	-0.0645035	-0.995705	0.504035
11.0898	-0.0955299	-0.987599	0.505928
11.1212	-0.126179	-0.975594	0.507735
11.1527	-0.15633	-0.959738	0.509427
11.1841	-0.185864	-0.940093	0.510979
11.2155	-0.214664	-0.916737	0.512365
11.2469	-0.242617	-0.889761	0.513564
11.2783	-0.269612	-0.859273	0.514556
11.3097	-0.295542	-0.825393	0.515327
11.3411	-0.320306	-0.788254	0.515864
11.3726	-0.343805	-0.748003	0.516158
11.404	-0.365947	-0.704799	0.516206
11.4354	-0.386644	-0.658813	0.516005
11.4668	-0.405815	-0.610226	0.51556
11.4982	-0.423384	-0.55923	0.514877
11.5296	-0.439281	-0.506026	0.513967
11.5611	-0.453444	-0.450824	0.512844
11.5925	-0.465817	-0.393843	0.511527
11.6239	-0.476351	-0.335306	0.510036
11.6553	-0.485004	-0.275446	0.508394
11.6867	-0.491743	-0.214499	0.506627
11.7181	-0.49654	-0.152704	0.504764
11.7496	-0.499378	-0.0903073	0.502834
11.781	-0.500243	-0.0275537	0.500866
11.8124	-0.499134	0.0353087	0.498893
11.8438	-0.496054	0.0980317	0.496945
11.8752	-0.491016	0.160368	0.495052
11.9066	-0.484039	0.222071	0.493246
11.9381	-0.475152	0.282897	0.491554
11.9695	-0.464389	0.342606	0.490003
12.0009	-0.451792	0.400963	0.488618
12.0323	-0.437412	0.457737	0.48742
12.0637	-0.421305	0.512704	0.486428
12.0951	-0.403535	0.565646	0.485658
12.1265	-0.384171	0.616356	0.485122
12.158	-0.363291	0.664632	0.484829
12.1894	-0.340977	0.710285	0.484783
12.2208	-0.317316	0.753133	0.484984
12.2522	-0.292403	0.793008	0.485431
12.2836	-0.266336	0.829753	0.486115
12.315	-0.239217	0.863222	0.487025
12.3465	-0.211154	0.893283	0.488149
12.3779	-0.182257	0.919817	0.489467
12.4093	-0.15264	0.94272	0.490959
12.4407	-0.122421	0.961901	0.492601
12.4721	-0.091719	0.977285	0.494368
12.5035	-0.0606546	0.988811	0.496232
12.535	-0.0293507	0.996433	0.498162
12.5664	0.00206902	1.00012	0.50013
12.5978	0.0334806	0.999861	0.502103
12.6292	0.06476	0.995654	0.504051
12.6606	0.0957837	0.987516	0.505943
12.692	0.126429	0.97548	0.507749
12.7235	0.156576	0.959592	0.50944
12.7549	0.186104	0.939916	0.510991
12.7863	0.214898	0.91653	0.512375
12.8177	0.242843	0.889525	0.513573
12.8491	0.26983	0.859008	0.514564
12.8805	0.295751	0.8251	0.515332
12.9119	0.320505	0.787935	0.515867
12.9434	0.343993	0.74766	0.51616
12.9748	0.366123	0.704432	0.516205
13.0062	0.386808	0.658424	0.516002
13.0376	0.405966	0.609816	0.515555
13.069	0.423522	0.558801	0.51487
13.1004	0.439405	0.505579	0.513958
13.1319	0.453553	0.450362	0.512834
13.1633	0.465911	0.393367	0.511515
13.1947	0.47643	0.334819	0.510023
13.2261	0.485068	0.274949	0.50838
13.2575	0.491791	0.213993	0.506612
13.2889	0.496572	0.152193	0.504749
13.3204	0.499393	0.0897922	0.502817
13.3518	0.500242	0.0270366	0.50085
13.3832	0.499117	-0.0358256	0.498876
13.4146	0.496021	-0.0985465	0.496929
13.446	0.490967	-0.160878	0.495037
13.4774	0.483974	-0.222575	0.493232
13.5088	0.475071	-0.283393	0.491541
13.5403	0.464293	-0.343092	0.489991
13.5717	0.451681	-0.401437	0.488607
13.6031	0.437286	-0.458197	0.487411
13.6345	0.421165	-0.513148	0.486421
13.6659	0.403382	-0.566073	0.485653
13.6973	0.384005	-0.616763	0.485119
13.7288	0.363113	-0.665019	0.484828
13.7602	0.340788	-0.710649	0.484783
13.7916	0.317116	-0.753474	0.484987
13.823	0.292193	-0.793324	0.485435
13.8544	0.266117	-0.830042	0.486121
13.8858	0.23899	-0.863483	0.487034
13.9173	0.210919	-0.893515	0.488159
13.9487	0.182016	-0.92002	0.489478
13.9801	0.152394	-0.942893	0.490972
14.0115	0.122171	-0.962044	0.492615
14.0429	0.0914648	-0.977396	0.494383
14.0743	0.0603979	-0.98889	0.496247
14.1058	0.0290925	-0.99648	0.498178
14.1372	-0.00232764	-1.00014	0.500146
14.1686	-0.0337386	-0.999843	0.50212
14.2	-0.0650164	-0.995603	0.504067
14.2314	-0.0960376	-0.987433	0.505958
14.2628	-0.12668	-0.975365	0.507763
14.2942	-0.156821	-0.959446	0.509454
14.3257	-0.186344	-0.939739	0.511003
14.3571	-0.215131	-0.916322	0.512386
14.3885	-0.243069	-0.889288	0.513582
14.4199	-0.270047	-0.858743	0.514571
14.4513	-0.295959	-0.824808	0.515338
14.4827	-0.320703	-0.787616	0.515871
14.5142	-0.344181	-0.747316	0.516161
14.5456	-0.3663	-0.704065	0.516204
14.577	-0.386972	-0.658034	0.516
14.6084	-0.406117	-0.609406	0.51555
14.6398	-0.423659	-0.558372	0.514863
14.6712	-0.439528	-0.505133	0.51395
14.7027	-0.453662	-0.4499	0.512824
14.7341	-0.466005	-0.392891	0.511504
14.7655	-0.476509	-0.334331	0.51001
14.7969	-0.485131	-0.274451	0.508366
14.8283	-0.491838	-0.213488	0.506597
14.8597	-0.496603	-0.151682	0.504733
14.8911	-0.499408	-0.089277	0.502801
14.9226	-0.500241	-0.0265196	0.500834
14.954	-0.499099	0.0363426	0.49886
14.9854	-0.495987	0.0990612	0.496913
15.0168	-0.490917	0.161389	0.495022
15.0482	-0.483909	0.223079	0.493217
15.0796	-0.47499	0.283889	0.491527
15.1111	-0.464196	0.343578	0.489979
15.1425	-0.45157	0.401911	0.488597
15.1739	-0.437161	0.458657	0.487402
15.2053	-0.421026	0.513592	0.486414
15.2367	-0.403229	0.566499	0.485647
15.2681	-0.38384	0.617171	0.485115
15.2996	-0.362935	0.665405	0.484826
15.331	-0.340598	0.711013	0.484784
15.3624	-0.316916	0.753814	0.48499
15.3938	-0.291983	0.793639	0.48544
15.4252	-0.265898	0.830331	0.486128
15.4566	-0.238763	0.863744	0.487042
15.4881	-0.210685	0.893748	0.488169
15.5195	-0.181775	0.920223	0.48949
15.5509	-0.152148	0.943066	0.490985
15.5823	-0.12192	0.962185	0.492629
15.6137	-0.0912105	0.977506	0.494398
15.6451	-0.0601411	0.988968	0.496263
15.6765	-0.0288343	0.996526	0.498195
15.708	0.00258627	1.00015	0.500163
15.7394	0.0339967	0.999824	0.502136
15.7708	0.0652729	0.995552	0.504083
15.8022	0.0962914	0.98735	0.505974
15.8336	0.12693	0.975249	0.507778
15.865	0.157067	0.959299	0.509467
15.8965	0.186584	0.939561	0.511015
15.9279	0.215365	0.916114	0.512397
15.9593	0.243295	0.889051	0.513591
15.9907	0.270265	0.858477	0.514578
16.0221	0.296168	0.824515	0.515343
16.0535	0.320902	0.787297	0.515874
16.085	0.344368	0.746972	0.516162
16.1164	0.366476	0.703697	0.516204
16.1478	0.387136	0.657644	0.515997
16.1792	0.406268	0.608995	0.515546
16.2106	0.423797	0.557942	0.514857
16.242	0.439652	0.504686	0.513942
16.2734	0.453771	0.449438	0.512814
16.3049	0.466099	0.392416	0.511492
16.3363	0.476587	0.333844	0.509997
16.3677	0.485194	0.273954	0.508352
16.3991	0.491885	0.212983	0.506582
16.4305	0.496634	0.151171	0.504717
16.4619	0.499423	0.0887618	0.502785
16.4934	0.50024	0.0260025	0.500817
16.5248	0.499082	-0.0368595	0.498844
16.5562	0.495953	-0.0995759	0.496897
16.5876	0.490867	-0.161899	0.495007
16.619	0.483843	-0.223583	0.493203
16.6504	0.474909	-0.284385	0.491514
16.6819	0.4641	-0.344064	0.489967
16.7133	0.451458	-0.402384	0.488586
16.7447	0.437035	-0.459116	0.487393
16.7761	0.420886	-0.514036	0.486406
16.8075	0.403075	-0.566926	0.485642
16.8389	0.383674	-0.617578	0.485112
16.8704	0.362757	-0.665791	0.484825
16.9018	0.340409	-0.711377	0.484785
16.9332	0.316716	-0.754154	0.484992
16.9646	0.291773	-0.793954	0.485445
16.996	0.265679	-0.830619	0.486134
17.0274	0.238535	-0.864005	0.487051
17.0588	0.21045	-0.89398	0.488179
17.0903	0.181534	-0.920426	0.489502
17.1217	0.151901	-0.943239	0.490998
17.1531	0.121669	-0.962327	0.492643
17.1845	0.0909562	-0.977616	0.494413
17.2159	0.0598844	-0.989046	0.496279
17.2473	0.0285761	-0.996572	0.498211
17.2788	-0.00284489	-1.00016	0.500179
17.3102	-0.0342547	-0.999805	0.502152
17.3416	-0.0655293	-0.995501	0.504099
17.373	-0.0965451	-0.987266	0.505989
17.4044	-0.12718	-0.975134	0.507792
17.4358	-0.157313	-0.959152	0.50948
17.4673	-0.186824	-0.939383	0.511027
17.4987	-0.215598	-0.915906	0.512407
17.5301	-0.243521	-0.888813	0.5136
17.5615	-0.270483	-0.858212	0.514585
17.5929	-0.296376	-0.824222	0.515349
17.6243	-0.3211	-0.786978	0.515878
17.6558	-0.344556	-0.746627	0.516164
17.6872	-0.366652	-0.703329	0.516203
17.7186	-0.3873	-0.657254	0.515994
17.75	-0.406419	-0.608585	0.515541
17.7814	-0.423934	-0.557513	0.51485
17.8128	-0.439775	-0.50424	0.513933
17.8442	-0.45388	-0.448976	0.512804
17.8757	-0.466193	-0.39194	0.511481
17.9071	-0.476666	-0.333356	0.509984
17.9385	-0.485257	-0.273457	0.508338
17.9699	-0.491932	-0.212477	0.506567
18.0013	-0.496665	-0.150659	0.504702
18.0327	-0.499437	-0.0882466	0.502769
18.0642	-0.500238	-0.0254854	0.500801
18.0956	-0.499064	0.0373764	0.498828
18.127	-0.495919	0.100091	0.496881
18.1584	-0.490817	0.16241	0.494991
18.1898	-0.483777	0.224088	0.493188
18.2212	-0.474827	0.284881	0.491501
18.2527	-0.464003	0.344549	0.489955
18.2841	-0.451347	0.402858	0.488575
18.3155	-0.436909	0.459576	0.487384
18.3469	-0.420746	0.514479	0.486399
18.3783	-0.402922	0.567352	0.485637
18.4097	-0.383508	0.617984	0.485109
18.4411	-0.362579	0.666177	0.484823
18.4726	-0.340219	0.711741	0.484785
18.504	-0.316516	0.754494	0.484995
18.5354	-0.291563	0.794268	0.485449
18.5668	-0.26546	0.830907	0.486141
18.5982	-0.238308	0.864266	0.487059
18.6296	-0.210215	0.894213	0.488189
18.6611	-0.181293	0.920629	0.489513
18.6925	-0.151655	0.943411	0.49101
18.7239	-0.121418	0.962468	0.492657
18.7553	-0.0907018	0.977726	0.494428
18.7867	-0.0596276	0.989124	0.496294
18.8181	-0.0283179	0.996617	0.498227
18.8496	0.00310352	1.00018	0.500195
18.881	0.0345127	0.999786	0.502168
18.9124	0.0657857	0.995449	0.504115
18.9438	0.0967989	0.987182	0.506004
18.9752	0.12743	0.975018	0.507807
19.0066	0.157558	0.959004	0.509494
19.0381	0.187064	0.939205	0.511039
19.0695	0.215831	0.915698	0.512418
19.1009	0.243747	0.888576	0.513609
19.1323	0.2707	0.857946	0.514592
19.1637	0.296585	0.823928	0.515354
19.1951	0.321298	0.786659	0.515881
19.2265	0.344743	0.746283	0.516165
19.258	0.366828	0.702961	0.516202
19.2894	0.387464	0.656864	0.515991
19.3208	0.40657	0.608174	0.515536
19.3522	0.424071	0.557083	0.514844
19.3836	0.439898	0.503793	0.513925
19.415	0.453989	0.448514	0.512794
19.4465	0.466287	0.391464	0.511469
19.4779	0.476744	0.332868	0.509971
19.5093	0.48532	0.272959	0.508323
19.5407	0.491979	0.211972	0.506552
19.5721	0.496696	0.150148	0.504686
19.6035	0.499452	0.0877313	0.502753
19.635	0.500236	0.0249683	0.500785
19.6664	0.499046	-0.0378933	0.498812
19.6978	0.495885	-0.100605	0.496865
19.7292	0.490767	-0.16292	0.494976
19.7606	0.483711	-0.224592	0.493174
19.792	0.474746	-0.285377	0.491487
19.8234	0.463906	-0.345035	0.489943
19.8549	0.451235	-0.403331	0.488565
19.8863	0.436783	-0.460035	0.487375
19.9177	0.420606	-0.514923	0.486392
19.9491	0.402769	-0.567778	0.485631
19.9805	0.383342	-0.618391	0.485105
20.0119	0.362401	-0.666563	0.484822
20.0434	0.340029	-0.712104	0.484786
20.0748	0.316316	-0.754833	0.484998
20.1062	0.291353	-0.794583	0.485454
20.1376	0.26524	-0.831195	0.486148
20.169	0.23808	-0.864526	0.487068
20.2004	0.209981	-0.894444	0.488199
20.2319	0.181052	-0.920831	0.489525
20.2633	0.151408	-0.943583	0.491023
20.2947	0.121167	-0.96261	0.492672
20.3261	0.0904475	-0.977836	0.494443
20.3575	0.0593708	-0.989202	0.49631
20.3889	0.0280597	-0.996663	0.498243
20.4204	-0.00336214	-1.00019	0.500211
20.4518	-0.0347707	-0.999766	0.502184
20.4832	-0.066042	-0.995397	0.50413
20.5146	-0.0970526	-0.987098	0.506019
20.546	-0.12768	-0.974902	0.507821
20.5774	-0.157803	-0.958857	0.509507
20.6088	-0.187304	-0.939027	0.511051
20.6403	-0.216065	-0.915489	0.512428
20.6717	-0.243973	-0.888338	0.513618
20.7031	-0.270918	-0.857679	0.5146
20.7345	-0.296793	-0.823635	0.515359
20.7659	-0.321496	-0.786339	0.515884
20.7973	-0.344931	-0.745938	0.516166
