9.77035	0	0
9.77664	0	0
9.78292	0	0
9.7892	0	0
9.79549	0	0
9.80177	0	0
9.80805	0	0
9.81434	0	0
9.82062	0	0
9.8269	0	0
9.83319	0	0
9.83947	0	0
9.84575	0	0
9.85203	0	0
9.85832	0	0
9.8646	0	0
9.87088	0	0
9.87717	0	0
9.88345	0	0
9.88973	0	0
9.89602	0	0
9.9023	0	0
9.90858	0	0
9.91487	0	0
9.92115	0	0
9.92743	0	0
9.93372	0	0
9.94	0	0
9.94628	0	0
9.95257	0	0
9.95885	0	0
9.96513	0	0
9.97142	0	0
9.9777	0	0
9.98398	0	0
9.99026	0	0
9.99655	0	0
10.0028	0	0
10.0091	0	0
10.0154	0	0
10.0217	0	0
10.028	0	0
10.0342	0	0
10.0405	0	0
10.0468	0	0
10.0531	0	0
10.0594	0	0
10.0657	0	0
10.0719	0	0
10.0782	0	0
10.0845	0	0
10.0908	0	0
10.0971	0	0
10.1034	0	0
10.1096	0	0
10.1159	0	0
10.1222	0	0
10.1285	0	0
10.1348	0	0
10.1411	0	0
10.1473	0	0
10.1536	0	0
10.1599	0	0
10.1662	0	0
10.1725	0	0
10.1788	0	0
10.185	0	0
10.1913	0	0
10.1976	0	0
10.2039	0	0
10.2102	0	0
10.2165	0	0
10.2227	0	0
10.229	0	0
10.2353	0	0
10.2416	0	0
10.2479	0	0
10.2542	0	0
10.2604	0	0
10.2667	0	0
10.273	0	0
10.2793	0	0
10.2856	0	0
10.2919	0	0
10.2981	0	0
10.3044	0	0
10.3107	0	0
10.317	0	0
10.3233	0	0
10.3296	0	0
10.3358	0	0
10.3421	0	0
10.3484	0	0
10.3547	0	0
10.361	0	0
10.3673	0	0
10.3735	0	0
10.3798	0	0
10.3861	0	0
10.3924	0	0
10.3987	0	0
10.405	0	0
10.4112	0	0
10.4175	0	0
10.4238	0	0
10.4301	0	0
10.4364	0	0
10.4427	0	0
10.4489	0	0
10.4552	0	0
10.4615	0	0
10.4678	0	0
10.4741	0	0
10.4804	0	0
10.4866	0	0
10.4929	0	0
10.4992	0	0
10.5055	0	0
10.5118	0	0
10.5181	0	0
10.5243	0	0
10.5306	0	0
10.5369	0	0
10.5432	0	0
10.5495	0	0
10.5558	0	0
10.562	0	0
10.5683	0	0
10.5746	0	0
10.5809	0	0
10.5872	0	0
10.5935	0	0
10.5997	0	0
10.606	0	0
10.6123	0	0
10.6186	0	0
10.6249	0	0
10.6311	0	0
10.6374	0	0
10.6437	0	0
10.65	0	0
10.6563	0	0
10.6626	0	0
10.6688	0	0
10.6751	0	0
10.6814	0	0
10.6877	0	0
10.694	0	0
10.7003	0	0
10.7065	0	0
10.7128	0	0
10.7191	0	0
10.7254	0	0
10.7317	0	0
10.738	0	0
10.7442	0	0
10.7505	0	0
10.7568	0	0
10.7631	0	0
10.7694	0	0
10.7757	0	0
10.7819	0	0
10.7882	0	0
10.7945	0	0
10.8008	0	0
10.8071	0	0
10.8134	0	0
10.8196	0	0
10.8259	0	0
10.8322	0	0
10.8385	0	0
10.8448	0	0
10.8511	0	0
10.8573	0	0
10.8636	0	0
10.8699	0	0
10.8762	0	0
10.8825	0	0
10.8888	0	0
10.895	0	0
10.9013	0	0
10.9076	0	0
10.9139	0	0
10.9202	0	0
10.9265	0	0
10.9327	0	0
10.939	0	0
10.9453	0	0
10.9516	0	0
10.9579	0	0
10.9642	0	0
10.9704	0	0
10.9767	0	0
10.983	0	0
10.9893	0	0
10.9956	0	0
11.0019	0	0
11.0081	0	0
11.0144	0	0
11.0207	0	0
11.027	0	0
11.0333	0	0
11.0396	0	0
11.0458	0	0
11.0521	0	0
11.0584	0	0
11.0647	0	0
11.071	0	0
11.0773	0	0
11.0835	0	0
11.0898	0	0
11.0961	0	0
11.1024	0	0
11.1087	0	0
11.115	0	0
11.1212	0	0
11.1275	0	0
11.1338	0	0
11.1401	0	0
11.1464	0	0
11.1527	0	0
11.1589	0	0
11.1652	0	0
11.1715	0	0
11.1778	0	0
11.1841	0	0
11.1904	0	0
11.1966	0	0
11.2029	0	0
11.2092	0	0
11.2155	0	0
11.2218	0	0
11.2281	0	0
11.2343	0	0
11.2406	0	0
11.2469	0	0
11.2532	0	0
11.2595	0	0
11.2658	0	0
11.272	0	0
11.2783	0	0
11.2846	0	0
11.2909	0	0
11.2972	0	0
11.3035	0	0
11.3097	0	0
11.316	0	0
11.3223	0	0
11.3286	0	0
11.3349	0	0
11.3411	0	0
11.3474	0	0
11.3537	0	0
11.36	0	0
11.3663	0	0
11.3726	0	0
11.3788	0	0
11.3851	0	0
11.3914	0	0
11.3977	0	0
11.404	0	0
11.4103	0	0
11.4165	0	0
11.4228	0	0
11.4291	0	0
11.4354	0	0
11.4417	0	0
11.448	0	0
11.4542	0	0
11.4605	0	0
11.4668	0	0
11.4731	0	0
11.4794	0	0
11.4857	0	0
11.4919	0	0
11.4982	0	0
11.5045	0	0
11.5108	0	0
11.5171	0	0
11.5234	0	0
11.5296	0	0
11.5359	0	0
11.5422	0	0
11.5485	0	0
11.5548	0	0
11.5611	0	0
11.5673	0	0
11.5736	0	0
11.5799	0	0
11.5862	0	0
11.5925	0	0
11.5988	0	0
11.605	0	0
11.6113	0	0
11.6176	0	0
11.6239	0	0
11.6302	0	0
11.6365	0	0
11.6427	0	0
11.649	0	0
11.6553	0	0
11.6616	0	0
11.6679	0	0
11.6742	0	0
11.6804	0	0
11.6867	0	0
11.693	0	0
11.6993	0	0
11.7056	0	0
11.7119	0	0
11.7181	0	0
11.7244	0	0
11.7307	0	0
11.737	0	0
11.7433	0	0
11.7496	0	0
11.7558	0	0
11.7621	0	0
11.7684	0	0
11.7747	0	0
11.781	0	0
11.7873	0	0
11.7935	0	0
11.7998	0	0
11.8061	0	0
11.8124	0	0
11.8187	0	0
11.825	0	0
11.8312	0	0
11.8375	0	0
11.8438	0	0
11.8501	0	0
11.8564	0	0
11.8627	0	0
11.8689	0	0
11.8752	0	0
11.8815	0	0
11.8878	0	0
11.8941	0	0
11.9004	0	0
11.9066	0	0
11.9129	0	0
11.9192	0	0
11.9255	0	0
11.9318	0	0
11.9381	0	0
11.9443	0	0
11.9506	0	0
11.9569	0	0
11.9632	0	0
11.9695	0	0
11.9758	0	0
11.982	0	0
11.9883	0	0
11.9946	0	0
12.0009	0	0
12.0072	0	0
12.0135	0	0
12.0197	0	0
12.026	0	0
12.0323	0	0
12.0386	0	0
12.0449	0	0
12.0511	0	0
12.0574	0	0
12.0637	0	0
12.07	0	0
12.0763	0	0
12.0826	0	0
12.0888	0	0
12.0951	0	0
12.1014	0	0
12.1077	0	0
12.114	0	0
12.1203	0	0
12.1265	0	0
12.1328	0	0
12.1391	0	0
12.1454	0	0
12.1517	0	0
12.158	0	0
12.1642	0	0
12.1705	0	0
12.1768	0	0
12.1831	0	0
12.1894	0	0
12.1957	0	0
12.2019	0	0
12.2082	0	0
12.2145	0	0
12.2208	0	0
12.2271	0	0
12.2334	0	0
12.2396	0	0
12.2459	0	0
12.2522	0	0
12.2585	0	0
12.2648	0	0
12.2711	0	0
12.2773	0	0
12.2836	0	0
12.2899	0	0
12.2962	0	0
12.3025	0	0
12.3088	0	0
12.315	0	0
12.3213	0	0
12.3276	0	0
12.3339	0	0
12.3402	0	0
12.3465	0	0
12.3527	0	0
12.359	0	0
12.3653	0	0
12.3716	0	0
12.3779	0	0
12.3842	0	0
12.3904	0	0
12.3967	0	0
12.403	0	0
12.4093	0	0
12.4156	0	0
12.4219	0	0
12.4281	0	0
12.4344	0	0
12.4407	0	0
12.447	0	0
12.4533	0	0
12.4596	0	0
12.4658	0	0
12.4721	0	0
12.4784	0	0
12.4847	0	0
12.491	0	0
12.4973	0	0
12.5035	0	0
12.5098	0	0
12.5161	0	0
12.5224	0	0
12.5287	0	0
12.535	0	0
12.5412	0	0
12.5475	0	0
12.5538	0	0
12.5601	0	0
12.5664	0	0
12.5727	0	0
12.5789	0	0
12.5852	0	0
12.5915	0	0
12.5978	0	0
12.6041	0	0
12.6104	0	0
12.6166	0	0
12.6229	0	0
12.6292	0	0
12.6355	0	0
12.6418	0	0
12.6481	0	0
12.6543	0	0
12.6606	0	0
12.6669	0	0
12.6732	0	0
12.6795	0	0
12.6858	0	0
12.692	0	0
12.6983	0	0
12.7046	0	0
12.7109	0	0
12.7172	0	0
12.7235	0	0
12.7297	0	0
12.736	0	0
12.7423	0	0
12.7486	0	0
12.7549	0	0
12.7611	0	0
12.7674	0	0
12.7737	0	0
12.78	0	0
12.7863	0	0
12.7926	0	0
12.7988	0	0
12.8051	0	0
12.8114	0	0
12.8177	0	0
12.824	0	0
12.8303	0	0
12.8365	0	0
12.8428	0	0
12.8491	0	0
12.8554	0	0
12.8617	0	0
12.868	0	0
12.8742	0	0
12.8805	0	0
12.8868	0	0
12.8931	0	0
12.8994	0	0
12.9057	0	0
12.9119	0	0
12.9182	0	0
12.9245	0	0
12.9308	0	0
12.9371	0	0
12.9434	0	0
12.9496	0	0
12.9559	0	0
12.9622	0	0
12.9685	0	0
12.9748	0	0
12.9811	0	0
12.9873	0	0
12.9936	0	0
12.9999	0	0
13.0062	0	0
13.0125	0	0
13.0188	0	0
13.025	0	0
13.0313	0	0
13.0376	0	0
13.0439	0	0
13.0502	0	0
13.0565	0	0
13.0627	0	0
13.069	0	0
13.0753	0	0
13.0816	0	0
13.0879	0	0
13.0942	0	0
13.1004	0	0
13.1067	0	0
13.113	0	0
13.1193	0	0
13.1256	0	0
13.1319	0	0
13.1381	0	0
13.1444	0	0
13.1507	0	0
13.157	0	0
13.1633	0	0
13.1696	0	0
13.1758	0	0
13.1821	0	0
13.1884	0	0
13.1947	0	0
13.201	0	0
13.2073	0	0
13.2135	0	0
13.2198	0	0
13.2261	0	0
13.2324	0	0
13.2387	0	0
13.245	0	0
13.2512	0	0
13.2575	0	0
13.2638	0	0
13.2701	0	0
13.2764	0	0
13.2827	0	0
13.2889	0	0
13.2952	0	0
13.3015	0	0
13.3078	0	0
13.3141	0	0
13.3204	0	0
13.3266	0	0
13.3329	0	0
13.3392	0	0
13.3455	0	0
13.3518	0	0
13.3581	0	0
13.3643	0	0
13.3706	0	0
13.3769	0	0
13.3832	0	0
13.3895	0	0
13.3958	0	0
13.402	0	0
13.4083	0	0
13.4146	0	0
13.4209	0	0
13.4272	0	0
13.4335	0	0
13.4397	0	0
13.446	0	0
13.4523	0	0
13.4586	0	0
13.4649	0	0
13.4711	0	0
13.4774	0	0
13.4837	0	0
13.49	0	0
13.4963	0	0
13.5026	0	0
13.5088	0	0
13.5151	0	0
13.5214	0	0
13.5277	0	0
13.534	0	0
13.5403	0	0
13.5465	0	0
13.5528	0	0
13.5591	0	0
13.5654	0	0
13.5717	0	0
13.578	0	0
13.5842	0	0
13.5905	0	0
13.5968	0	0
13.6031	0	0
13.6094	0	0
13.6157	0	0
13.6219	0	0
13.6282	0	0
13.6345	0	0
13.6408	0	0
13.6471	0	0
13.6534	0	0
13.6596	0	0
13.6659	0	0
13.6722	0	0
13.6785	0	0
13.6848	0	0
13.6911	0	0
13.6973	0	0
13.7036	0	0
13.7099	0	0
13.7162	0	0
13.7225	0	0
13.7288	0	0
13.735	0	0
13.7413	0	0
13.7476	0	0
13.7539	0	0
13.7602	0	0
13.7665	0	0
13.7727	0	0
13.779	0	0
13.7853	0	0
13.7916	0	0
13.7979	0	0
13.8042	0	0
13.8104	0	0
13.8167	0	0
13.823	0	0
13.8293	0	0
13.8356	0	0
13.8419	0	0
13.8481	0	0
13.8544	0	0
13.8607	0	0
13.867	0	0
13.8733	0	0
13.8796	0	0
13.8858	0	0
13.8921	0	0
13.8984	0	0
13.9047	0	0
13.911	0	0
13.9173	0	0
13.9235	0	0
13.9298	0	0
13.9361	0	0
13.9424	0	0
13.9487	0	0
13.955	0	0
13.9612	0	0
13.9675	0	0
13.9738	0	0
13.9801	0	0
13.9864	0	0
13.9927	0	0
13.9989	0	0
14.0052	0	0
14.0115	0	0
14.0178	0	0
14.0241	0	0
14.0304	0	0
14.0366	0	0
14.0429	0	0
14.0492	0	0
14.0555	0	0
14.0618	0	0
14.0681	0	0
14.0743	0	0
14.0806	0	0
14.0869	0	0
14.0932	0	0
14.0995	0	0
14.1058	0	0
14.112	0	0
14.1183	0	0
14.1246	0	0
14.1309	0	0
14.1372	0	0
14.1435	0	0
14.1497	0	0
14.156	0	0
14.1623	0	0
14.1686	0	0
14.1749	0	0
14.1811	0	0
14.1874	0	0
14.1937	0	0
14.2	0	0
14.2063	0	0
14.2126	0	0
14.2188	0	0
14.2251	0	0
14.2314	0	0
14.2377	0	0
14.244	0	0
14.2503	0	0
14.2565	0	0
14.2628	0	0
14.2691	0	0
14.2754	0	0
14.2817	0	0
14.288	0	0
14.2942	0	0
14.3005	0	0
14.3068	0	0
14.3131	0	0
14.3194	0	0
14.3257	0	0
14.3319	0	0
14.3382	0	0
14.3445	0	0
14.3508	0	0
14.3571	0	0
14.3634	0	0
14.3696	0	0
14.3759	0	0
14.3822	0	0
14.3885	0	0
14.3948	0	0
14.4011	0	0
14.4073	0	0
14.4136	0	0
14.4199	0	0
14.4262	0	0
14.4325	0	0
14.4388	0	0
14.445	0	0
14.4513	0	0
14.4576	0	0
14.4639	0	0
14.4702	0	0
14.4765	0	0
14.4827	0	0
14.489	0	0
14.4953	0	0
14.5016	0	0
14.5079	0	0
14.5142	0	0
14.5204	0	0
14.5267	0	0
14.533	0	0
14.5393	0	0
14.5456	0	0
14.5519	0	0
14.5581	0	0
14.5644	0	0
14.5707	0	0
14.577	0	0
14.5833	0	0
14.5896	0	0
14.5958	0	0
14.6021	0	0
14.6084	0	0
14.6147	0	0
14.621	0	0
14.6273	0	0
14.6335	0	0
14.6398	0	0
14.6461	0	0
14.6524	0	0
14.6587	0	0
14.665	0	0
14.6712	0	0
14.6775	0	0
14.6838	0	0
14.6901	0	0
14.6964	0	0
14.7027	0	0
14.7089	0	0
14.7152	0	0
14.7215	0	0
14.7278	0	0
14.7341	0	0
14.7404	0	0
14.7466	0	0
14.7529	0	0
14.7592	0	0
14.7655	0	0
14.7718	0	0
14.7781	0	0
14.7843	0	0
14.7906	0	0
14.7969	0	0
14.8032	0	0
14.8095	0	0
14.8158	0	0
14.822	0	0
14.8283	0	0
14.8346	0	0
14.8409	0	0
14.8472	0	0
14.8535	0	0
14.8597	0	0
14.866	0	0
14.8723	0	0
14.8786	0	0
14.8849	0	0
14.8911	0	0
14.8974	0	0
14.9037	0	0
14.91	0	0
14.9163	0	0
14.9226	0	0
14.9288	0	0
14.9351	0	0
14.9414	0	0
14.9477	0	0
14.954	0	0
14.9603	0	0
14.9665	0	0
14.9728	0	0
14.9791	0	0
14.9854	0	0
14.9917	0	0
14.998	0	0
15.0042	0	0
15.0105	0	0
15.0168	0	0
15.0231	0	0
15.0294	0	0
15.0357	0	0
15.0419	0	0
15.0482	0	0
15.0545	0	0
15.0608	0	0
15.0671	0	0
15.0734	0	0
15.0796	0	0
15.0859	0	0
15.0922	0	0
15.0985	0	0
15.1048	0	0
15.1111	0	0
15.1173	0	0
15.1236	0	0
15.1299	0	0
15.1362	0	0
15.1425	0	0
15.1488	0	0
15.155	0	0
15.1613	0	0
15.1676	0	0
15.1739	0	0
15.1802	0	0
15.1865	0	0
15.1927	0	0
15.199	0	0
15.2053	0	0
15.2116	0	0
15.2179	0	0
15.2242	0	0
15.2304	0	0
15.2367	0	0
15.243	0	0
15.2493	0	0
15.2556	0	0
15.2619	0	0
15.2681	0	0
15.2744	0	0
15.2807	0	0
15.287	0	0
15.2933	0	0
15.2996	0	0
15.3058	0	0
15.3121	0	0
15.3184	0	0
15.3247	0	0
15.331	0	0
15.3373	0	0
15.3435	0	0
15.3498	0	0
15.3561	0	0
15.3624	0	0
15.3687	0	0
15.375	0	0
15.3812	0	0
15.3875	0	0
15.3938	0	0
15.4001	0	0
15.4064	0	0
15.4127	0	0
15.4189	0	0
15.4252	0	0
15.4315	0	0
15.4378	0	0
15.4441	0	0
15.4504	0	0
15.4566	0	0
15.4629	0	0
15.4692	0	0
15.4755	0	0
15.4818	0	0
15.4881	0	0
15.4943	0	0
15.5006	0	0
15.5069	0	0
15.5132	0	0
15.5195	0	0
15.5258	0	0
15.532	0	0
15.5383	0	0
15.5446	0	0
15.5509	0	0
15.5572	0	0
15.5635	0	0
15.5697	0	0
15.576	0	0
15.5823	0	0
15.5886	0	0
15.5949	0	0
15.6011	0	0
15.6074	0	0
15.6137	0	0
15.62	0	0
15.6263	0	0
15.6326	0	0
15.6388	0	0
15.6451	0	0
15.6514	0	0
15.6577	0	0
15.664	0	0
15.6703	0	0
15.6765	0	0
15.6828	0	0
15.6891	0	0
15.6954	0	0
15.7017	0	0
15.708	0	0
15.7142	0	0
15.7205	0	0
15.7268	0	0
15.7331	0	0
15.7394	0	0
15.7457	0	0
15.7519	0	0
15.7582	0	0
15.7645	0	0
15.7708	0	0
15.7771	0	0
15.7834	0	0
15.7896	0	0
15.7959	0	0
15.8022	0	0
15.8085	0	0
15.8148	0	0
15.8211	0	0
15.8273	0	0
15.8336	0	0
15.8399	0	0
15.8462	0	0
15.8525	0	0
15.8588	0	0
15.865	0	0
15.8713	0	0
15.8776	0	0
15.8839	0	0
15.8902	0	0
15.8965	0	0
15.9027	0	0
15.909	0	0
15.9153	0	0
15.9216	0	0
15.9279	0	0
15.9342	0	0
15.9404	0	0
15.9467	0	0
15.953	0	0
15.9593	0	0
15.9656	0	0
15.9719	0	0
15.9781	0	0
15.9844	0	0
15.9907	0	0
15.997	0	0
16.0033	0	0
16.0096	0	0
16.0158	0	0
16.0221	0	0
16.0284	0	0
16.0347	0	0
16.041	0	0
16.0473	0	0
16.0535	0	0
16.0598	0	0
16.0661	0	0
16.0724	0	0
16.0787	0	0
16.085	0	0
16.0912	0	0
16.0975	0	0
16.1038	0	0
16.1101	0	0
16.1164	0	0
16.1227	0	0
16.1289	0	0
16.1352	0	0
16.1415	0	0
16.1478	0	0
16.1541	0	0
16.1604	0	0
16.1666	0	0
16.1729	0	0
16.1792	0	0
16.1855	0	0
16.1918	0	0
16.1981	0	0
16.2043	0	0
16.2106	0	0
16.2169	0	0
16.2232	0	0
16.2295	0	0
16.2358	0	0
16.242	0	0
16.2483	0	0
16.2546	0	0
16.2609	0	0
16.2672	0	0
16.2734	0	0
16.2797	0	0
16.286	0	0
16.2923	0	0
16.2986	0	0
16.3049	0	0
16.3111	0	0
16.3174	0	0
16.3237	0	0
16.33	0	0
16.3363	0	0
16.3426	0	0
16.3488	0	0
16.3551	0	0
16.3614	0	0
16.3677	0	0
16.374	0	0
16.3803	0	0
16.3865	0	0
16.3928	0	0
16.3991	0	0
16.4054	0	0
16.4117	0	0
16.418	0	0
16.4242	0	0
16.4305	0	0
16.4368	0	0
16.4431	0	0
16.4494	0	0
16.4557	0	0
16.4619	0	0
16.4682	0	0
16.4745	0	0
16.4808	0	0
16.4871	0	0
16.4934	0	0
16.4996	0	0
16.5059	0	0
16.5122	0	0
16.5185	0	0
16.5248	0	0
16.5311	0	0
16.5373	0	0
16.5436	0	0
16.5499	0	0
16.5562	0	0
16.5625	0	0
16.5688	0	0
16.575	0	0
16.5813	0	0
16.5876	0	0
16.5939	0	0
16.6002	0	0
16.6065	0	0
16.6127	0	0
16.619	0	0
16.6253	0	0
16.6316	0	0
16.6379	0	0
16.6442	0	0
16.6504	0	0
16.6567	0	0
16.663	0	0
16.6693	0	0
16.6756	0	0
16.6819	0	0
16.6881	0	0
16.6944	0	0
16.7007	0	0
16.707	0	0
16.7133	0	0
16.7196	0	0
16.7258	0	0
16.7321	0	0
16.7384	0	0
16.7447	0	0
16.751	0	0
16.7573	0	0
16.7635	0	0
16.7698	0	0
16.7761	0	0
16.7824	0	0
16.7887	0	0
16.795	0	0
16.8012	0	0
16.8075	0	0
16.8138	0	0
16.8201	0	0
16.8264	0	0
16.8327	0	0
16.8389	0	0
16.8452	0	0
16.8515	0	0
16.8578	0	0
16.8641	0	0
16.8704	0	0
16.8766	0	0
16.8829	0	0
16.8892	0	0
16.8955	0	0
16.9018	0	0
16.9081	0	0
16.9143	0	0
16.9206	0	0
16.9269	0	0
16.9332	0	0
16.9395	0	0
16.9458	0	0
16.952	0	0
16.9583	0	0
16.9646	0	0
16.9709	0	0
16.9772	0	0
16.9834	0	0
16.9897	0	0
16.996	0	0
17.0023	0	0
17.0086	0	0
17.0149	0	0
17.0211	0	0
17.0274	0	0
17.0337	0	0
17.04	0	0
17.0463	0	0
17.0526	0	0
17.0588	0	0
17.0651	0	0
17.0714	0	0
17.0777	0	0
17.084	0	0
17.0903	0	0
17.0965	0	0
17.1028	0	0
17.1091	0	0
17.1154	0	0
17.1217	0	0
17.128	0	0
17.1342	0	0
17.1405	0	0
17.1468	0	0
17.1531	0	0
17.1594	0	0
17.1657	0	0
17.1719	0	0
17.1782	0	0
17.1845	0	0
17.1908	0	0
17.1971	0	0
17.2034	0	0
17.2096	0	0
17.2159	0	0
17.2222	0	0
17.2285	0	0
17.2348	0	0
17.2411	0	0
17.2473	0	0
17.2536	0	0
17.2599	0	0
17.2662	0	0
17.2725	0	0
17.2788	0	0
17.285	0	0
17.2913	0	0
17.2976	0	0
17.3039	0	0
17.3102	0	0
17.3165	0	0
17.3227	0	0
17.329	0	0
17.3353	0	0
17.3416	0	0
17.3479	0	0
17.3542	0	0
17.3604	0	0
17.3667	0	0
17.373	0	0
17.3793	0	0
17.3856	0	0
17.3919	0	0
17.3981	0	0
17.4044	0	0
17.4107	0	0
17.417	0	0
17.4233	0	0
17.4296	0	0
17.4358	0	0
17.4421	0	0
17.4484	0	0
17.4547	0	0
17.461	0	0
17.4673	0	0
17.4735	0	0
17.4798	0	0
17.4861	0	0
17.4924	0	0
17.4987	0	0
17.505	0	0
17.5112	0	0
17.5175	0	0
17.5238	0	0
17.5301	0	0
17.5364	0	0
17.5427	0	0
17.5489	0	0
17.5552	0	0
17.5615	0	0
17.5678	0	0
17.5741	0	0
17.5804	0	0
17.5866	0	0
17.5929	0	0
17.5992	0	0
17.6055	0	0
17.6118	0	0
17.6181	0	0
17.6243	0	0
17.6306	0	0
17.6369	0	0
17.6432	0	0
17.6495	0	0
17.6558	0	0
17.662	0	0
17.6683	0	0
17.6746	0	0
17.6809	0	0
17.6872	0	0
17.6934	0	0
17.6997	0	0
17.706	0	0
17.7123	0	0
17.7186	0	0
17.7249	0	0
17.7311	0	0
17.7374	0	0
17.7437	0	0
17.75	0	0
17.7563	0	0
17.7626	0	0
17.7688	0	0
17.7751	0	0
17.7814	0	0
17.7877	0	0
17.794	0	0
17.8003	0	0
17.8065	0	0
17.8128	0	0
17.8191	0	0
17.8254	0	0
17.8317	0	0
17.838	0	0
17.8442	0	0
17.8505	0	0
17.8568	0	0
17.8631	0	0
17.8694	0	0
17.8757	0	0
17.8819	0	0
17.8882	0	0
17.8945	0	0
17.9008	0	0
17.9071	0	0
17.9134	0	0
17.9196	0	0
17.9259	0	0
17.9322	0	0
17.9385	0	0
17.9448	0	0
17.9511	0	0
17.9573	0	0
17.9636	0	0
17.9699	0	0
17.9762	0	0
17.9825	0	0
17.9888	0	0
17.995	0	0
18.0013	0	0
18.0076	0	0
18.0139	0	0
18.0202	0	0
18.0265	0	0
18.0327	0	0
18.039	0	0
18.0453	0	0
18.0516	0	0
18.0579	0	0
18.0642	0	0
18.0704	0	0
18.0767	0	0
18.083	0	0
18.0893	0	0
18.0956	0	0
18.1019	0	0
18.1081	0	0
18.1144	0	0
18.1207	0	0
18.127	0	0
18.1333	0	0
18.1396	0	0
18.1458	0	0
18.1521	0	0
18.1584	0	0
18.1647	0	0
18.171	0	0
18.1773	0	0
18.1835	0	0
18.1898	0	0
18.1961	0	0
18.2024	0	0
18.2087	0	0
18.215	0	0
18.2212	0	0
18.2275	0	0
18.2338	0	0
18.2401	0	0
18.2464	0	0
18.2527	0	0
18.2589	0	0
18.2652	0	0
18.2715	0	0
18.2778	0	0
18.2841	0	0
18.2904	0	0
18.2966	0	0
18.3029	0	0
18.3092	0	0
18.3155	0	0
18.3218	0	0
18.3281	0	0
18.3343	0	0
18.3406	0	0
18.3469	0	0
18.3532	0	0
18.3595	0	0
18.3658	0	0
18.372	0	0
18.3783	0	0
18.3846	0	0
18.3909	0	0
18.3972	0	0
18.4034	0	0
18.4097	0	0
18.416	0	0
18.4223	0	0
18.4286	0	0
18.4349	0	0
18.4411	0	0
18.4474	0	0
18.4537	0	0
18.46	0	0
18.4663	0	0
18.4726	0	0
18.4788	0	0
18.4851	0	0
18.4914	0	0
18.4977	0	0
18.504	0	0
18.5103	0	0
18.5165	0	0
18.5228	0	0
18.5291	0	0
18.5354	0	0
18.5417	0	0
18.548	0	0
18.5542	0	0
18.5605	0	0
18.5668	0	0
18.5731	0	0
18.5794	0	0
18.5857	0	0
18.5919	0	0
18.5982	0	0
18.6045	0	0
18.6108	0	0
18.6171	0	0
18.6234	0	0
18.6296	0	0
18.6359	0	0
18.6422	0	0
18.6485	0	0
18.6548	0	0
18.6611	0	0
18.6673	0	0
18.6736	0	0
18.6799	0	0
18.6862	0	0
18.6925	0	0
18.6988	0	0
18.705	0	0
18.7113	0	0
18.7176	0	0
18.7239	0	0
18.7302	0	0
18.7365	0	0
18.7427	0	0
18.749	0	0
18.7553	0	0
18.7616	0	0
18.7679	0	0
18.7742	0	0
18.7804	0	0
18.7867	0	0
18.793	0	0
18.7993	0	0
18.8056	0	0
18.8119	0	0
18.8181	0	0
18.8244	0	0
18.8307	0	0
18.837	0	0
18.8433	0	0
18.8496	0	0
